,block,slot
0,1,3
1,2,6
2,3,13
3,4,15
4,5,20
5,6,2
6,7,14
7,8,10
8,9,16
9,10,19
10,11,8
11,12,18
12,13,11
13,14,17
14,15,7
15,16,4
16,17,23
17,18,1
18,19,24
19,20,12
20,21,22
21,22,9
22,23,21
23,24,5
