,block,slot
0,1,1
1,2,22
2,3,11
3,4,12
4,5,13
5,6,14
6,7,15
7,8,6
8,9,5
9,10,4
10,11,3
11,12,2
12,13,16
13,14,17
14,15,18
15,16,23
16,17,7
17,18,9
18,19,8
19,20,24
20,21,20
21,22,19
22,23,21
23,24,10
