,block,slot
0,1,9
1,2,6
2,3,15
3,4,17
4,5,8
5,6,12
6,7,5
7,8,18
8,9,13
9,10,22
10,11,7
11,12,20
12,13,14
13,14,4
14,15,16
15,16,23
16,17,3
17,18,19
18,19,10
19,20,1
20,21,21
21,22,11
22,23,2
23,24,24
