,block,slot
0,1,17
1,2,12
2,3,1
3,4,18
4,5,6
5,6,15
6,7,14
7,8,10
8,9,5
9,10,11
10,11,20
11,12,19
12,13,2
13,14,7
14,15,4
15,16,23
16,17,13
17,18,8
18,19,9
19,20,24
20,21,3
21,22,22
22,23,16
23,24,21
