,block,slot
0,1,13
1,2,14
2,3,12
3,4,7
4,5,16
5,6,22
6,7,11
7,8,6
8,9,21
9,10,8
10,11,9
11,12,17
12,13,15
13,14,18
14,15,2
15,16,5
16,17,4
17,18,24
18,19,10
19,20,23
20,21,1
21,22,19
22,23,3
23,24,20
