,block,slot
0,1,14
1,2,18
2,3,3
3,4,16
4,5,1
5,6,15
6,7,17
7,8,10
8,9,12
9,10,13
10,11,9
11,12,8
12,13,20
13,14,7
14,15,19
15,16,11
16,17,22
17,18,6
18,19,23
19,20,5
20,21,4
21,22,21
22,23,2
23,24,24
