,block,slot
0,1,13
1,2,22
2,3,17
3,4,19
4,5,12
5,6,10
6,7,18
7,8,20
8,9,6
9,10,24
10,11,7
11,12,15
12,13,21
13,14,11
14,15,8
15,16,1
16,17,9
17,18,4
18,19,16
19,20,5
20,21,23
21,22,2
22,23,14
23,24,3
