,block,slot
0,1,16
1,2,5
2,3,4
3,4,20
4,5,15
5,6,14
6,7,13
7,8,11
8,9,12
9,10,2
10,11,1
11,12,3
12,13,22
13,14,24
14,15,6
15,16,7
16,17,8
17,18,17
18,19,18
19,20,19
20,21,21
21,22,23
22,23,10
23,24,9
