,block,slot
0,1,20
1,2,19
2,3,3
3,4,10
4,5,14
5,6,11
6,7,12
7,8,6
8,9,22
9,10,8
10,11,17
11,12,15
12,13,21
13,14,7
14,15,9
15,16,18
16,17,4
17,18,2
18,19,23
19,20,1
20,21,13
21,22,5
22,23,24
23,24,16
