,block,slot
0,1,5
1,2,11
2,3,3
3,4,14
4,5,18
5,6,6
6,7,15
7,8,12
8,9,13
9,10,20
10,11,19
11,12,7
12,13,4
13,14,8
14,15,9
15,16,23
16,17,17
17,18,2
18,19,22
19,20,1
20,21,10
21,22,21
22,23,24
23,24,16
