,block,slot
0,1,18
1,2,22
2,3,8
3,4,24
4,5,7
5,6,9
6,7,10
7,8,12
8,9,11
9,10,6
10,11,5
11,12,4
12,13,3
13,14,2
14,15,1
15,16,21
16,17,13
17,18,14
18,19,15
19,20,16
20,21,17
21,22,19
22,23,23
23,24,20
