,block,slot
0,1,9
1,2,15
2,3,17
3,4,13
4,5,22
5,6,7
6,7,20
7,8,14
8,9,4
9,10,16
10,11,23
11,12,8
12,13,12
13,14,5
14,15,18
15,16,24
16,17,6
17,18,3
18,19,19
19,20,10
20,21,1
21,22,21
22,23,11
23,24,2
