,block,slot
0,1,5
1,2,12
2,3,16
3,4,8
4,5,18
5,6,23
6,7,14
7,8,7
8,9,9
9,10,10
10,11,22
11,12,19
12,13,17
13,14,21
14,15,20
15,16,1
16,17,3
17,18,6
18,19,24
19,20,11
20,21,4
21,22,13
22,23,15
23,24,2
