,block,slot
0,1,18
1,2,14
2,3,15
3,4,5
4,5,16
5,6,7
6,7,9
7,8,10
8,9,1
9,10,13
10,11,8
11,12,6
12,13,12
13,14,20
14,15,4
15,16,24
16,17,19
17,18,11
18,19,22
19,20,2
20,21,21
21,22,3
22,23,23
23,24,17
