,block,slot
0,1,8
1,2,18
2,3,19
3,4,10
4,5,21
5,6,6
6,7,14
7,8,13
8,9,1
9,10,11
10,11,22
11,12,9
12,13,23
13,14,7
14,15,17
15,16,16
16,17,20
17,18,3
18,19,2
19,20,15
20,21,5
21,22,4
22,23,24
23,24,12
