,block,slot
0,1,7
1,2,8
2,3,13
3,4,17
4,5,14
5,6,12
6,7,18
7,8,6
8,9,16
9,10,20
10,11,22
11,12,21
12,13,9
13,14,15
14,15,10
15,16,11
16,17,19
17,18,3
18,19,24
19,20,4
20,21,1
21,22,23
22,23,2
23,24,5
