,block,slot
0,1,22
1,2,11
2,3,15
3,4,9
4,5,18
5,6,7
6,7,17
7,8,23
8,9,2
9,10,12
10,11,4
11,12,3
12,13,10
13,14,5
14,15,13
15,16,6
16,17,20
17,18,21
18,19,8
19,20,16
20,21,1
21,22,14
22,23,24
23,24,19
