,block,slot
0,1,5
1,2,15
2,3,8
3,4,19
4,5,20
5,6,13
6,7,11
7,8,17
8,9,6
9,10,7
10,11,18
11,12,16
12,13,12
13,14,14
14,15,2
15,16,22
16,17,4
17,18,10
18,19,3
19,20,24
20,21,9
21,22,21
22,23,1
23,24,23
