,block,slot
0,1,6
1,2,18
2,3,19
3,4,10
4,5,4
5,6,7
6,7,11
7,8,15
8,9,16
9,10,12
10,11,1
11,12,2
12,13,17
13,14,5
14,15,9
15,16,14
16,17,13
17,18,8
18,19,23
19,20,20
20,21,22
21,22,3
22,23,24
23,24,21
