,block,slot
0,1,12
1,2,22
2,3,11
3,4,9
4,5,8
5,6,18
6,7,10
7,8,7
8,9,16
9,10,5
10,11,17
11,12,6
12,13,23
13,14,20
14,15,15
15,16,3
16,17,2
17,18,1
18,19,4
19,20,24
20,21,19
21,22,13
22,23,21
23,24,14
