,block,slot
0,1,13
1,2,11
2,3,12
3,4,8
4,5,6
5,6,7
6,7,17
7,8,4
8,9,14
9,10,2
10,11,10
11,12,21
12,13,5
13,14,15
14,15,3
15,16,16
16,17,9
17,18,19
18,19,18
19,20,20
20,21,23
21,22,1
22,23,22
23,24,24
