,block,slot
0,1,21
1,2,1
2,3,17
3,4,15
4,5,12
5,6,7
6,7,16
7,8,13
8,9,14
9,10,8
10,11,19
11,12,22
12,13,11
13,14,6
14,15,18
15,16,2
16,17,5
17,18,4
18,19,23
19,20,9
20,21,10
21,22,24
22,23,3
23,24,20
