,block,slot
0,1,5
1,2,18
2,3,12
3,4,9
4,5,6
5,6,8
6,7,14
7,8,4
8,9,15
9,10,17
10,11,16
11,12,23
12,13,3
13,14,1
14,15,7
15,16,20
16,17,21
17,18,11
18,19,13
19,20,22
20,21,24
21,22,19
22,23,10
23,24,2
