,block,slot
0,1,4
1,2,1
2,3,10
3,4,15
4,5,22
5,6,20
6,7,16
7,8,6
8,9,18
9,10,12
10,11,14
11,12,17
12,13,8
13,14,13
14,15,9
15,16,11
16,17,19
17,18,3
18,19,24
19,20,7
20,21,5
21,22,23
22,23,2
23,24,21
