,block,slot
0,1,2
1,2,1
2,3,24
3,4,11
4,5,12
5,6,5
6,7,10
7,8,9
8,9,8
9,10,7
10,11,6
11,12,4
12,13,3
13,14,13
14,15,14
15,16,15
16,17,16
17,18,17
18,19,18
19,20,19
20,21,23
21,22,21
22,23,20
23,24,22
