,block,slot
0,1,16
1,2,24
2,3,7
3,4,11
4,5,21
5,6,12
6,7,1
7,8,2
8,9,17
9,10,18
10,11,19
11,12,10
12,13,20
13,14,9
14,15,15
15,16,8
16,17,22
17,18,6
18,19,3
19,20,5
20,21,13
21,22,14
22,23,23
23,24,4
