,block,slot
0,1,9
1,2,14
2,3,2
3,4,24
4,5,5
5,6,6
6,7,7
7,8,18
8,9,16
9,10,8
10,11,19
11,12,20
12,13,13
13,14,11
14,15,21
15,16,4
16,17,10
17,18,3
18,19,22
19,20,17
20,21,1
21,22,15
22,23,23
23,24,12
