,block,slot
0,1,9
1,2,19
2,3,8
3,4,6
4,5,12
5,6,18
6,7,2
7,8,16
8,9,3
9,10,21
10,11,5
11,12,15
12,13,7
13,14,17
14,15,4
15,16,14
16,17,10
17,18,13
18,19,11
19,20,20
20,21,23
21,22,1
22,23,22
23,24,24
