,block,slot
0,1,11
1,2,13
2,3,19
3,4,9
4,5,18
5,6,12
6,7,17
7,8,22
8,9,10
9,10,21
10,11,1
11,12,6
12,13,23
13,14,8
14,15,5
15,16,7
16,17,16
17,18,14
18,19,20
19,20,3
20,21,2
21,22,15
22,23,4
23,24,24
