,block,slot
0,1,8
1,2,20
2,3,11
3,4,21
4,5,10
5,6,19
6,7,9
7,8,6
8,9,14
9,10,13
10,11,18
11,12,15
12,13,7
13,14,17
14,15,16
15,16,12
16,17,22
17,18,2
18,19,3
19,20,23
20,21,1
21,22,5
22,23,24
23,24,4
