,block,slot
0,1,12
1,2,18
2,3,4
3,4,8
4,5,6
5,6,2
6,7,7
7,8,17
8,9,5
9,10,11
10,11,13
11,12,20
12,13,1
13,14,16
14,15,3
15,16,15
16,17,14
17,18,10
18,19,19
19,20,23
20,21,9
21,22,22
22,23,21
23,24,24
