,block,slot
0,1,5
1,2,11
2,3,20
3,4,19
4,5,7
5,6,4
6,7,2
7,8,14
8,9,18
9,10,6
10,11,15
11,12,12
12,13,13
13,14,8
14,15,9
15,16,23
16,17,3
17,18,22
18,19,1
19,20,21
20,21,16
21,22,10
22,23,17
23,24,24
