,block,slot
0,1,14
1,2,12
2,3,2
3,4,4
4,5,5
5,6,19
6,7,18
7,8,16
8,9,15
9,10,24
10,11,1
11,12,23
12,13,8
13,14,9
14,15,11
15,16,13
16,17,6
17,18,17
18,19,3
19,20,10
20,21,20
21,22,21
22,23,22
23,24,7
