,block,slot
0,1,20
1,2,11
2,3,21
3,4,19
4,5,8
5,6,10
6,7,7
7,8,17
8,9,16
9,10,14
10,11,5
11,12,15
12,13,6
13,14,9
14,15,18
15,16,23
16,17,1
17,18,3
18,19,4
19,20,13
20,21,24
21,22,12
22,23,22
23,24,2
