,block,slot
0,1,4
1,2,18
2,3,14
3,4,5
4,5,10
5,6,7
6,7,9
7,8,16
8,9,22
9,10,17
10,11,15
11,12,20
12,13,8
13,14,1
14,15,6
15,16,13
16,17,3
17,18,12
18,19,19
19,20,11
20,21,24
21,22,21
22,23,23
23,24,2
