,block,slot
0,1,5
1,2,22
2,3,2
3,4,20
4,5,18
5,6,12
6,7,15
7,8,11
8,9,14
9,10,13
10,11,10
11,12,7
12,13,4
13,14,6
14,15,16
15,16,1
16,17,17
17,18,8
18,19,19
19,20,21
20,21,9
21,22,3
22,23,24
23,24,23
