,block,slot
0,1,8
1,2,24
2,3,9
3,4,12
4,5,11
5,6,6
6,7,1
7,8,10
8,9,15
9,10,21
10,11,23
11,12,5
12,13,14
13,14,13
14,15,4
15,16,16
16,17,7
17,18,22
18,19,20
19,20,17
20,21,19
21,22,2
22,23,18
23,24,3
