,block,slot
0,1,16
1,2,20
2,3,19
3,4,10
4,5,5
5,6,17
6,7,15
7,8,12
8,9,14
9,10,11
10,11,6
11,12,22
12,13,9
13,14,4
14,15,18
15,16,21
16,17,7
17,18,24
18,19,1
19,20,13
20,21,8
21,22,2
22,23,23
23,24,3
