,block,slot
0,1,2
1,2,6
2,3,18
3,4,10
4,5,14
5,6,7
6,7,12
7,8,16
8,9,1
9,10,17
10,11,20
11,12,15
12,13,5
13,14,4
14,15,11
15,16,21
16,17,13
17,18,9
18,19,3
19,20,22
20,21,19
21,22,23
22,23,8
23,24,24
