,block,slot
0,1,14
1,2,23
2,3,1
3,4,2
4,5,17
5,6,16
6,7,8
7,8,7
8,9,6
9,10,4
10,11,3
11,12,5
12,13,12
13,14,11
14,15,22
15,16,9
16,17,24
17,18,21
18,19,20
19,20,19
20,21,18
21,22,10
22,23,15
23,24,13
