,block,slot
0,1,5
1,2,18
2,3,12
3,4,9
4,5,22
5,6,1
6,7,8
7,8,14
8,9,4
9,10,15
10,11,17
11,12,3
12,13,19
13,14,20
14,15,16
15,16,23
16,17,7
17,18,6
18,19,13
19,20,11
20,21,2
21,22,21
22,23,10
23,24,24
