,block,slot
0,1,17
1,2,1
2,3,14
3,4,6
4,5,21
5,6,10
6,7,15
7,8,19
8,9,20
9,10,5
10,11,8
11,12,11
12,13,16
13,14,18
14,15,12
15,16,13
16,17,24
17,18,7
18,19,22
19,20,3
20,21,9
21,22,4
22,23,23
23,24,2
