,block,slot
0,1,1
1,2,21
2,3,18
3,4,17
4,5,16
5,6,13
6,7,11
7,8,12
8,9,10
9,10,9
10,11,7
11,12,6
12,13,5
13,14,4
14,15,3
15,16,2
16,17,15
17,18,14
18,19,19
19,20,20
20,21,22
21,22,8
22,23,24
23,24,23
