,block,slot
0,1,20
1,2,24
2,3,6
3,4,15
4,5,10
5,6,8
6,7,16
7,8,23
8,9,18
9,10,9
10,11,5
11,12,14
12,13,19
13,14,11
14,15,21
15,16,7
16,17,2
17,18,1
18,19,3
19,20,4
20,21,13
21,22,17
22,23,22
23,24,12
