,block,slot
0,1,16
1,2,19
2,3,7
3,4,20
4,5,3
5,6,15
6,7,17
7,8,10
8,9,8
9,10,9
10,11,13
11,12,12
12,13,5
13,14,18
14,15,14
15,16,22
16,17,11
17,18,1
18,19,6
19,20,21
20,21,4
21,22,2
22,23,24
23,24,23
