,block,slot
0,1,18
1,2,9
2,3,6
3,4,15
4,5,5
5,6,14
6,7,16
7,8,17
8,9,7
9,10,10
10,11,8
11,12,19
12,13,21
13,14,11
14,15,20
15,16,22
16,17,2
17,18,1
18,19,3
19,20,24
20,21,12
21,22,23
22,23,4
23,24,13
