,block,slot
0,1,3
1,2,16
2,3,24
3,4,23
4,5,4
5,6,7
6,7,17
7,8,1
8,9,14
9,10,2
10,11,6
11,12,9
12,13,13
13,14,15
14,15,12
15,16,5
16,17,19
17,18,11
18,19,18
19,20,8
20,21,22
21,22,20
22,23,10
23,24,21
