,block,slot
0,1,9
1,2,1
2,3,13
3,4,14
4,5,6
5,6,21
6,7,10
7,8,19
8,9,18
9,10,8
10,11,2
11,12,15
12,13,7
13,14,17
14,15,16
15,16,20
16,17,11
17,18,23
18,19,12
19,20,24
20,21,3
21,22,5
22,23,22
23,24,4
