,block,slot
0,1,12
1,2,1
2,3,2
3,4,17
4,5,5
5,6,9
6,7,14
7,8,13
8,9,6
9,10,18
10,11,19
11,12,10
12,13,11
13,14,15
14,15,16
15,16,23
16,17,4
17,18,7
18,19,22
19,20,8
20,21,21
21,22,20
22,23,24
23,24,3
