,block,slot
0,1,20
1,2,14
2,3,11
3,4,7
4,5,21
5,6,6
6,7,3
7,8,15
8,9,13
9,10,18
10,11,22
11,12,17
12,13,8
13,14,12
14,15,19
15,16,23
16,17,16
17,18,1
18,19,9
19,20,5
20,21,10
21,22,2
22,23,24
23,24,4
