,block,slot
0,1,6
1,2,13
2,3,22
3,4,16
4,5,19
5,6,15
6,7,1
7,8,11
8,9,14
9,10,7
10,11,3
11,12,9
12,13,10
13,14,18
14,15,2
15,16,17
16,17,8
17,18,5
18,19,21
19,20,23
20,21,12
21,22,24
22,23,4
23,24,20
