,block,slot
0,1,2
1,2,3
2,3,4
3,4,9
4,5,13
5,6,14
6,7,11
7,8,16
8,9,6
9,10,17
10,11,1
11,12,15
12,13,12
13,14,18
14,15,20
15,16,7
16,17,10
17,18,22
18,19,5
19,20,21
20,21,19
21,22,8
22,23,24
23,24,23
