,block,slot
0,1,14
1,2,23
2,3,22
3,4,20
4,5,6
5,6,5
6,7,4
7,8,2
8,9,1
9,10,3
10,11,7
11,12,18
12,13,9
13,14,8
14,15,10
15,16,11
16,17,13
17,18,17
18,19,16
19,20,12
20,21,19
21,22,15
22,23,21
23,24,24
