,block,slot
0,1,4
1,2,18
2,3,12
3,4,14
4,5,17
5,6,10
6,7,15
7,8,21
8,9,22
9,10,20
10,11,16
11,12,6
12,13,19
13,14,11
14,15,9
15,16,13
16,17,8
17,18,7
18,19,5
19,20,2
20,21,24
21,22,3
22,23,23
23,24,1
