,block,slot
0,1,9
1,2,6
2,3,24
3,4,23
4,5,2
5,6,10
6,7,7
7,8,12
8,9,15
9,10,16
10,11,11
11,12,18
12,13,4
13,14,17
14,15,3
15,16,20
16,17,13
17,18,14
18,19,19
19,20,5
20,21,22
21,22,1
22,23,8
23,24,21
