,block,slot
0,1,20
1,2,22
2,3,19
3,4,17
4,5,6
5,6,4
6,7,12
7,8,15
8,9,21
9,10,10
10,11,7
11,12,5
12,13,8
13,14,24
14,15,9
15,16,23
16,17,18
17,18,11
18,19,16
19,20,3
20,21,2
21,22,14
22,23,13
23,24,1
