,block,slot
0,1,20
1,2,15
2,3,24
3,4,23
4,5,14
5,6,18
6,7,1
7,8,16
8,9,2
9,10,17
10,11,9
11,12,8
12,13,10
13,14,12
14,15,13
15,16,5
16,17,19
17,18,4
18,19,7
19,20,11
20,21,22
21,22,6
22,23,3
23,24,21
