,block,slot
0,1,17
1,2,20
2,3,12
3,4,10
4,5,16
5,6,19
6,7,1
7,8,7
8,9,6
9,10,15
10,11,13
11,12,9
12,13,8
13,14,14
14,15,3
15,16,24
16,17,4
17,18,11
18,19,21
19,20,18
20,21,5
21,22,23
22,23,2
23,24,22
