,block,slot
0,1,5
1,2,18
2,3,12
3,4,9
4,5,19
5,6,20
6,7,15
7,8,17
8,9,13
9,10,22
10,11,10
11,12,7
12,13,6
13,14,8
14,15,14
15,16,4
16,17,16
17,18,23
18,19,3
19,20,1
20,21,21
21,22,11
22,23,2
23,24,24
