,block,slot
0,1,16
1,2,18
2,3,10
3,4,17
4,5,15
5,6,12
6,7,8
7,8,20
8,9,9
9,10,6
10,11,7
11,12,3
12,13,11
13,14,19
14,15,14
15,16,13
16,17,22
17,18,1
18,19,23
19,20,2
20,21,21
21,22,5
22,23,24
23,24,4
