,block,slot
0,1,20
1,2,1
2,3,13
3,4,8
4,5,4
5,6,18
6,7,9
7,8,2
8,9,15
9,10,5
10,11,17
11,12,7
12,13,16
13,14,11
14,15,12
15,16,10
16,17,3
17,18,6
18,19,22
19,20,14
20,21,24
21,22,21
22,23,23
23,24,19
