,block,slot
0,1,21
1,2,8
2,3,19
3,4,13
4,5,14
5,6,12
6,7,7
7,8,16
8,9,22
9,10,11
10,11,6
11,12,18
12,13,2
13,14,5
14,15,4
15,16,24
16,17,9
17,18,10
18,19,23
19,20,1
20,21,17
21,22,15
22,23,3
23,24,20
