,block,slot
0,1,12
1,2,23
2,3,13
3,4,15
4,5,10
5,6,20
6,7,6
7,8,17
8,9,18
9,10,19
10,11,7
11,12,14
12,13,9
13,14,21
14,15,8
15,16,22
16,17,5
17,18,4
18,19,2
19,20,3
20,21,1
21,22,16
22,23,24
23,24,11
