,block,slot
0,1,15
1,2,7
2,3,12
3,4,10
4,5,6
5,6,9
6,7,5
7,8,11
8,9,8
9,10,1
10,11,4
11,12,18
12,13,19
13,14,17
14,15,21
15,16,20
16,17,16
17,18,13
18,19,14
19,20,22
20,21,24
21,22,2
22,23,23
23,24,3
